[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/message.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/PIL/Image.py first seen with mtime 1735748699.9338841
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1735748701.2368906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/python_ipware/__init__.py first seen with mtime 1735748699.2008803
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/views/job.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/fields/mixins.py first seen with mtime 1735748701.2658906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/deprecation.py first seen with mtime 1735748701.300891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/filters/others.py first seen with mtime 1735748698.706878
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/secrets.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1735748701.2708907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/asyncio/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/xml/dom/minicompat.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/checks/files.py first seen with mtime 1735748701.2358906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1735748701.290891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1735748700.7868884
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/transaction.py first seen with mtime 1735748701.2478907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/views/physicochimiques_produits_eaux.py first seen with mtime 1736849148.8633342
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1735748701.2728908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/string.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/views/AnalysesProduitCosmetique.py first seen with mtime 1736849013.648712
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/asgiref/current_thread_executor.py first seen with mtime 1735748700.360886
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1735748701.2398906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/safestring.py first seen with mtime 1735748701.3048909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1735748701.2968907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/views/produitsalimentaires.py first seen with mtime 1736849330.1285949
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/enum.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/views/offrestage.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py first seen with mtime 1735748700.884889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/gettext.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/mime/multipart.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jazzmin/compat.py first seen with mtime 1735748704.120905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1735748701.2648907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jinja2/__init__.py first seen with mtime 1735748700.5938873
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1735748701.2928908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/importlib/metadata/_functools.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1735748701.2468905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1735748698.7058778
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/ctypes/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/admin_honeypot/models.py first seen with mtime 1735748704.7069077
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/corsheaders/apps.py first seen with mtime 1735748704.1949053
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/urls/utils.py first seen with mtime 1735748701.297891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1735748700.9628892
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1735748701.3028908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/ipv6.py first seen with mtime 1735748701.3028908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/zoneinfo/_common.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1735748701.307891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/request.py first seen with mtime 1735748703.9729042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/apps.py first seen with mtime 1735748703.9699042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/_sysconfigdata__x86_64-linux-gnu.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1735748701.2658906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/handlers/exception.py first seen with mtime 1735748701.2398906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1735748698.7078779
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/templatetags/static.py first seen with mtime 1735748701.2948909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jinja2/lexer.py first seen with mtime 1735748700.5968874
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1735748701.2598906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/logging/handlers.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/charset.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1735748698.706878
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/templatetags/tz.py first seen with mtime 1735748701.2948909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/postgres/validators.py first seen with mtime 1735748701.11389
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/views/__init__.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/unittest/signals.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1735748701.2588906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/compat.py first seen with mtime 1735748703.970904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/collections/__init__.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/re/_casefix.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/views/project.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/renderers.py first seen with mtime 1735748703.9729042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/PIL/ExifTags.py first seen with mtime 1735748699.928884
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1735748701.2488906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/_distutils_hack/__init__.py first seen with mtime 1735748698.747878
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/sql/query.py first seen with mtime 1735748701.2698908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1735748701.2338905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1735748701.309891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/email/policy.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/token.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1735748701.2318904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1735748700.884889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/loaders/__init__.py first seen with mtime 1735748701.2928908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/text.py first seen with mtime 1735748701.3048909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/backed_project_multilab/jazzmin.py first seen with mtime 1736865402.1345983
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/urls.py first seen with mtime 1736851061.328235
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/permissions.py first seen with mtime 1735748703.9729042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1735748700.920889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/_weakrefset.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1735748701.1698902
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1735748701.2448907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/itercompat.py first seen with mtime 1735748701.3028908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1735748703.9759042
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/decorators.py first seen with mtime 1735748700.921889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/test/html.py first seen with mtime 1735748701.2958908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/zipfile/_path/glob.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1735748700.8858888
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/uuid.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/psycopg2/__init__.py first seen with mtime 1735748699.8758838
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/sites.py first seen with mtime 1735748700.7858882
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/engine.py first seen with mtime 1735748701.290891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/bisect.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/regex_helper.py first seen with mtime 1735748701.303891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/tokens.py first seen with mtime 1735748700.922889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/json/decoder.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/query.py first seen with mtime 1735748701.2638907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/models.py first seen with mtime 1735748700.922889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jazzmin/templatetags/jazzmin.py first seen with mtime 1735748704.1799052
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1735748703.990904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/serializers/__init__.py first seen with mtime 1735748701.2468905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/colorama/__init__.py first seen with mtime 1735748700.2528856
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/contenttypes/models.py first seen with mtime 1735748700.9628892
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1735748701.2338905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1735748701.290891
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/colorama/initialise.py first seen with mtime 1735748700.2538857
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /usr/lib/python3.12/encodings/utf_8.py first seen with mtime 1730917939.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1735748701.2868907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/mail/utils.py first seen with mtime 1735748701.2408905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework_simplejwt/utils.py first seen with mtime 1735748704.7359078
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/metadata.py first seen with mtime 1735748703.971904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/pygments/styles/__init__.py first seen with mtime 1735748699.324881
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/corsheaders/__init__.py first seen with mtime 1735748704.193905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/ParametersAnalyse/admin.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/decorators.py first seen with mtime 1735748703.970904
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/template/backends/base.py first seen with mtime 1735748701.2918909
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1735748700.884889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1735748700.921889
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/checks/database.py first seen with mtime 1735748701.2358906
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/serializers/json.py first seen with mtime 1735748701.2468905
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/multi_lab/models/stageurs.py first seen with mtime 1730289510.0
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/_virtualenv.py first seen with mtime 1725483779.591975
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework/settings.py first seen with mtime 1735748703.9739041
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1735748701.2678907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/Downloads/multi-lab/backend_server/account/templatetags/report_tags.py first seen with mtime 1736762187.968061
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1735748704.7349079
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1735748700.8838887
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1735748701.2478907
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/pygments/lexer.py first seen with mtime 1735748699.2748806
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/sqlparse/lexer.py first seen with mtime 1735748698.7058778
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1735748701.2998908
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/jinja2/tests.py first seen with mtime 1735748700.5988874
[14/Jan/2025 14:48:06] DEBUG [django.utils.autoreload:394] File /home/nour/.local/share/virtualenvs/project_biopilate-oAoMj3mD/lib/python3.12/site-packages/django/core/management/__init__.py first seen with mtime 1735748701.2418907
